"Eastern Date Hour","Zone Name","Zone PTID","TWI Zonal LBMP","TWI Zonal Losses","TWI Zonal Congestion","TWI Zonal Price Version"
"2016/08/11 19:00:00","LONGIL","61762","174.98","6.11","-115.42","4"
"2016/08/11 19:00:00","MHK VL","61756","57.96","2.77","-1.74","4"
"2016/08/11 19:00:00","MILLWD","61759","79.28","5.18","-20.65","4"
"2016/08/11 19:00:00","N.Y.C.","61761","79.01","4.63","-20.94","4"
"2016/08/11 19:00:00","NORTH","61755","51.09","-2.36","0","4"
"2016/08/11 19:00:00","WEST","61752","53.62","0.17","0","4"
"2016/08/11 20:00:00","CAPITL","61757","60.55","4.86","-0.29","4"
"2016/08/11 20:00:00","CENTRL","61754","56.36","0.96","0","4"
"2016/08/11 20:00:00","DUNWOD","61760","65.02","4.81","-4.81","4"
"2016/08/11 20:00:00","GENESE","61753","57.13","1.73","0","4"
"2016/08/11 20:00:00","HUD VL","61758","64.67","5.14","-4.13","4"
"2016/08/11 20:00:00","LONGIL","61762","177.23","6.38","-115.45","4"
"2016/08/11 20:00:00","MHK VL","61756","58.58","2.78","-0.4","4"
"2016/08/11 20:00:00","MILLWD","61759","65.39","5.25","-4.75","4"
"2016/08/11 20:00:00","N.Y.C.","61761","67.12","4.74","-6.98","4"
"2016/08/11 20:00:00","NORTH","61755","53.17","-2.23","0","3"
"2016/08/11 20:00:00","WEST","61752","55.33","-0.07","0","4"
"2016/08/11 21:00:00","CAPITL","61757","72.38","5.53","0","4"
"2016/08/11 21:00:00","CENTRL","61754","68.13","1.27","0","4"
"2016/08/11 21:00:00","DUNWOD","61760","72.33","5.48","0","4"
"2016/08/11 21:00:00","GENESE","61753","69.43","2.57","0","4"
"2016/08/11 21:00:00","HUD VL","61758","72.7","5.85","0","4"
"2016/08/11 21:00:00","LONGIL","61762","262.93","6.52","-189.55","4"
"2016/08/11 21:00:00","MHK VL","61756","70.13","3.27","0","4"
"2016/08/11 21:00:00","MILLWD","61759","72.75","5.89","0","4"
"2016/08/11 21:00:00","N.Y.C.","61761","121.12","5.46","-48.8","4"
"2016/08/11 21:00:00","NORTH","61755","64.47","-2.38","0","4"
"2016/08/11 21:00:00","WEST","61752","67.77","0.91","0","4"
"2016/08/11 22:00:00","CAPITL","61757","40.41","2.98","-0.57","4"
"2016/08/11 22:00:00","CENTRL","61754","37.43","0.57","0","4"
"2016/08/11 22:00:00","DUNWOD","61760","49.38","3.24","-9.27","4"
"2016/08/11 22:00:00","GENESE","61753","38.08","1.22","0","4"
"2016/08/11 22:00:00","HUD VL","61758","48.19","3.37","-7.95","4"
"2016/08/11 22:00:00","LONGIL","61762","86.35","3.32","-46.16","4"
"2016/08/11 22:00:00","MHK VL","61756","39.3","1.68","-0.75","4"
"2016/08/11 22:00:00","MILLWD","61759","49.43","3.42","-9.15","4"
"2016/08/11 22:00:00","N.Y.C.","61761","63.37","3.31","-23.2","4"
"2016/08/11 22:00:00","NORTH","61755","35.65","-1.21","0","4"
"2016/08/11 22:00:00","WEST","61752","37.4","0.53","0","4"
"2016/08/11 23:00:00","CAPITL","61757","25.09","1.74","-1.03","4"
"2016/08/11 23:00:00","CENTRL","61754","22.54","0.22","0","4"
"2016/08/11 23:00:00","DUNWOD","61760","41.24","2.09","-16.83","4"
"2016/08/11 23:00:00","GENESE","61753","22.73","0.41","0","4"
"2016/08/11 23:00:00","HUD VL","61758","38.88","2.12","-14.43","4"
"2016/08/11 23:00:00","LONGIL","61762","56.15","2.47","-31.35","4"
"2016/08/11 23:00:00","MHK VL","61756","24.67","0.99","-1.36","4"
"2016/08/11 23:00:00","MILLWD","61759","41.1","2.16","-16.61","4"
"2016/08/11 23:00:00","N.Y.C.","61761","45.63","2.15","-21.16","4"
"2016/08/11 23:00:00","NORTH","61755","21.7","-0.62","0","4"
"2016/08/11 23:00:00","WEST","61752","22.3","-0.02","0","4"
"2016/08/12 00:00:00","CAPITL","61757","41.8","3.06","-0.06","4"
"2016/08/12 00:00:00","CENTRL","61754","38.87","0.18","0","4"
"2016/08/12 00:00:00","DUNWOD","61760","43.32","3.72","-0.91","4"
"2016/08/12 00:00:00","GENESE","61753","38.69","0.01","0","4"
"2016/08/12 00:00:00","HUD VL","61758","43.22","3.75","-0.78","4"
"2016/08/12 00:00:00","LONGIL","61762","48.01","4.67","-4.66","4"
"2016/08/12 00:00:00","MHK VL","61756","83.28","1.63","-42.97","4"
"2016/08/12 00:00:00","MILLWD","61759","43.4","3.82","-0.9","4"
"2016/08/12 00:00:00","N.Y.C.","61761","44.27","3.87","-1.71","4"
"2016/08/12 00:00:00","NORTH","61755","231.46","-0.98","-193.75","4"
"2016/08/12 00:00:00","WEST","61752","37.8","-0.89","0","4"
"2016/08/12 01:00:00","CAPITL","61757","30.21","2.25","0","4"
"2016/08/12 01:00:00","CENTRL","61754","27.9","-0.06","0","4"
"2016/08/12 01:00:00","DUNWOD","61760","30.54","2.58","0","4"
"2016/08/12 01:00:00","GENESE","61753","27.52","-0.44","0","4"
"2016/08/12 01:00:00","HUD VL","61758","30.56","2.6","0","4"
"2016/08/12 01:00:00","LONGIL","61762","31.3","3.34","0","4"
"2016/08/12 01:00:00","MHK VL","61756","49.06","1.03","-20.07","4"
"2016/08/12 01:00:00","MILLWD","61759","30.6","2.63","0","4"
"2016/08/12 01:00:00","N.Y.C.","61761","30.66","2.7","0","4"
"2016/08/12 01:00:00","NORTH","61755","114.02","-0.61","-86.68","4"
"2016/08/12 01:00:00","WEST","61752","26.78","-1.18","0","4"
"2016/08/12 02:00:00","CAPITL","61757","28.94","2.14","0","3"
"2016/08/12 02:00:00","CENTRL","61754","26.8","0.01","0","3"
"2016/08/12 02:00:00","DUNWOD","61760","29.19","2.4","0","4"
"2016/08/12 02:00:00","GENESE","61753","26.5","-0.3","0","3"
"2016/08/12 02:00:00","HUD VL","61758","29.19","2.4","0","3"
"2016/08/12 02:00:00","LONGIL","61762","29.88","3.08","0","3"
"2016/08/12 02:00:00","MHK VL","61756","27.74","0.94","0","3"
"2016/08/12 02:00:00","MILLWD","61759","29.23","2.44","0","3"
"2016/08/12 02:00:00","N.Y.C.","61761","29.31","2.51","0","3"
"2016/08/12 02:00:00","NORTH","61755","26.15","-0.64","0","3"
"2016/08/12 02:00:00","WEST","61752","25.87","-0.93","0","4"
"2016/08/12 03:00:00","CAPITL","61757","27.64","2.02","0","3"
"2016/08/12 03:00:00","CENTRL","61754","25.66","0.05","0","4"
"2016/08/12 03:00:00","DUNWOD","61760","27.89","2.27","0","4"
"2016/08/12 03:00:00","GENESE","61753","25.46","-0.16","0","4"
"2016/08/12 03:00:00","HUD VL","61758","27.88","2.26","0","4"
"2016/08/12 03:00:00","LONGIL","61762","28.57","2.95","0","4"
"2016/08/12 03:00:00","MHK VL","61756","26.53","0.91","0","3"
"2016/08/12 03:00:00","MILLWD","61759","27.93","2.3","0","3"
"2016/08/12 03:00:00","N.Y.C.","61761","28.01","2.39","0","3"
"2016/08/12 03:00:00","NORTH","61755","24.98","-0.65","0","3"
"2016/08/12 03:00:00","WEST","61752","24.89","-0.73","0","4"
"2016/08/12 04:00:00","CAPITL","61757","35.15","2.55","0","4"
"2016/08/12 04:00:00","CENTRL","61754","32.71","0.11","0","4"
"2016/08/12 04:00:00","DUNWOD","61760","35.43","2.84","0","4"
"2016/08/12 04:00:00","GENESE","61753","32.43","-0.16","0","4"
"2016/08/12 04:00:00","HUD VL","61758","35.4","2.81","0","4"
"2016/08/12 04:00:00","LONGIL","61762","36.26","3.67","0","4"
"2016/08/12 04:00:00","MHK VL","61756","33.77","1.18","0","4"
"2016/08/12 04:00:00","MILLWD","61759","35.47","2.87","0","4"
"2016/08/12 04:00:00","N.Y.C.","61761","35.58","2.99","0","4"
"2016/08/12 04:00:00","NORTH","61755","31.8","-0.79","0","4"
"2016/08/12 04:00:00","WEST","61752","31.76","-0.83","0","4"
"2016/08/12 05:00:00","CAPITL","61757","36.77","2.71","0","4"
"2016/08/12 05:00:00","CENTRL","61754","34.29","0.22","0","4"
"2016/08/12 05:00:00","DUNWOD","61760","36.94","2.88","0","4"
"2016/08/12 05:00:00","GENESE","61753","34.12","0.06","0","4"
"2016/08/12 05:00:00","HUD VL","61758","36.93","2.86","0","4"
"2016/08/12 05:00:00","LONGIL","61762","37.9","3.84","0","4"
"2016/08/12 05:00:00","MHK VL","61756","35.38","1.32","0","4"
"2016/08/12 05:00:00","MILLWD","61759","36.98","2.92","0","4"
"2016/08/12 05:00:00","N.Y.C.","61761","37.06","3","0","4"
"2016/08/12 05:00:00","NORTH","61755","33.12","-0.94","0","4"
"2016/08/12 05:00:00","WEST","61752","33.35","-0.71","0","4"
"2016/08/12 06:00:00","CAPITL","61757","28.5","2.13","0","4"
"2016/08/12 06:00:00","CENTRL","61754","26.61","0.24","0","4"
"2016/08/12 06:00:00","DUNWOD","61760","28.72","2.36","0","4"
"2016/08/12 06:00:00","GENESE","61753","26.54","0.17","0","4"
"2016/08/12 06:00:00","HUD VL","61758","28.69","2.31","0","4"
"2016/08/12 06:00:00","LONGIL","61762","29.29","2.92","0","4"
"2016/08/12 06:00:00","MHK VL","61756","27.48","1.11","0","4"
"2016/08/12 06:00:00","MILLWD","61759","28.75","2.38","0","4"
"2016/08/12 06:00:00","N.Y.C.","61761","28.86","2.49","0","4"
"2016/08/12 06:00:00","NORTH","61755","25.51","-0.86","0","4"
"2016/08/12 06:00:00","WEST","61752","25.9","-0.46","0","4"
"2016/08/12 07:00:00","CAPITL","61757","22.66","1.66","0","4"
"2016/08/12 07:00:00","CENTRL","61754","21.33","0.33","0","4"
"2016/08/12 07:00:00","DUNWOD","61760","23.02","2.02","0","4"
"2016/08/12 07:00:00","GENESE","61753","21.44","0.44","0","4"
"2016/08/12 07:00:00","HUD VL","61758","22.98","1.97","0","4"
"2016/08/12 07:00:00","LONGIL","61762","23.36","2.36","0","3"
"2016/08/12 07:00:00","MHK VL","61756","22","0.99","0","4"
"2016/08/12 07:00:00","MILLWD","61759","23.05","2.04","0","4"
"2016/08/12 07:00:00","N.Y.C.","61761","22.85","2.14","0.29","4"
"2016/08/12 07:00:00","NORTH","61755","20.21","-0.79","0","4"
"2016/08/12 07:00:00","WEST","61752","21","0","0","4"
"2016/08/12 08:00:00","CAPITL","61757","29.54","2.2","0","4"
"2016/08/12 08:00:00","CENTRL","61754","27.92","0.58","0","4"
"2016/08/12 08:00:00","DUNWOD","61760","29.85","2.5","0","4"
"2016/08/12 08:00:00","GENESE","61753","28.18","0.84","0","4"
"2016/08/12 08:00:00","HUD VL","61758","29.86","2.52","0","4"
"2016/08/12 08:00:00","LONGIL","61762","30.36","3.02","0","4"
"2016/08/12 08:00:00","MHK VL","61756","28.75","1.4","0","4"
"2016/08/12 08:00:00","MILLWD","61759","29.92","2.58","0","4"
"2016/08/12 08:00:00","N.Y.C.","61761","29.62","2.57","0.29","4"
"2016/08/12 08:00:00","NORTH","61755","26.23","-1.12","0","4"
"2016/08/12 08:00:00","WEST","61752","27.63","0.28","0","4"
"2016/08/12 09:00:00","CAPITL","61757","55.2","4.12","0","4"
"2016/08/12 09:00:00","CENTRL","61754","52.14","1.07","0","4"
"2016/08/12 09:00:00","DUNWOD","61760","55.57","4.5","0","4"
"2016/08/12 09:00:00","GENESE","61753","52.68","1.61","0","4"
"2016/08/12 09:00:00","HUD VL","61758","55.64","4.56","0","4"
"2016/08/12 09:00:00","LONGIL","61762","56.36","5.29","0","4"
"2016/08/12 09:00:00","MHK VL","61756","53.65","2.57","0","4"
"2016/08/12 09:00:00","MILLWD","61759","55.76","4.68","0","4"
"2016/08/12 09:00:00","N.Y.C.","61761","49.24","4.58","6.41","4"
"2016/08/12 09:00:00","NORTH","61755","49","-2.08","0","4"
"2016/08/12 09:00:00","WEST","61752","51.4","0.32","0","4"
"2016/08/12 10:00:00","CAPITL","61757","71.92","5.46","0","4"
"2016/08/12 10:00:00","CENTRL","61754","67.88","1.43","0","4"
"2016/08/12 10:00:00","DUNWOD","61760","72.45","6","0","4"
"2016/08/12 10:00:00","GENESE","61753","68.49","2.04","0","4"
"2016/08/12 10:00:00","HUD VL","61758","72.56","6.11","0","4"
"2016/08/12 10:00:00","LONGIL","61762","118.91","7.73","-44.72","4"
"2016/08/12 10:00:00","MHK VL","61756","69.88","3.43","0","4"
"2016/08/12 10:00:00","MILLWD","61759","72.74","6.29","0","4"
"2016/08/12 10:00:00","N.Y.C.","61761","71.58","6","0.87","4"
"2016/08/12 10:00:00","NORTH","61755","63.87","-2.58","0","4"
"2016/08/12 10:00:00","WEST","61752","66.36","-0.09","0","4"
"2016/08/12 11:00:00","CAPITL","61757","68.4","5.28","0","4"
"2016/08/12 11:00:00","CENTRL","61754","64.44","1.32","0","4"
"2016/08/12 11:00:00","DUNWOD","61760","69.3","6.18","0","4"
"2016/08/12 11:00:00","GENESE","61753","64.78","1.66","0","4"
"2016/08/12 11:00:00","HUD VL","61758","69.42","6.3","0","4"
"2016/08/12 11:00:00","LONGIL","61762","173.27","7.6","-102.55","4"
"2016/08/12 11:00:00","MHK VL","61756","66.46","3.34","0","4"
"2016/08/12 11:00:00","MILLWD","61759","69.62","6.5","0","4"
"2016/08/12 11:00:00","N.Y.C.","61761","68.22","6.22","1.13","4"
"2016/08/12 11:00:00","NORTH","61755","60.44","-2.68","0","4"
"2016/08/12 11:00:00","WEST","61752","62.46","-0.66","0","4"
"2016/08/12 12:00:00","CAPITL","61757","82.24","6.26","0","5"
"2016/08/12 12:00:00","CENTRL","61754","77.89","1.92","0","5"
"2016/08/12 12:00:00","DUNWOD","61760","83.52","7.55","0","5"
"2016/08/12 12:00:00","GENESE","61753","78.83","2.86","0","5"
"2016/08/12 12:00:00","HUD VL","61758","83.72","7.75","0","5"
"2016/08/12 12:00:00","LONGIL","61762","199.61","8.91","-114.73","5"
"2016/08/12 12:00:00","MHK VL","61756","80.13","4.15","0","5"
"2016/08/12 12:00:00","MILLWD","61759","83.99","8.02","0","5"
"2016/08/12 12:00:00","N.Y.C.","61761","82.63","7.62","0.97","5"
"2016/08/12 12:00:00","NORTH","61755","72.64","-3.34","0","5"
"2016/08/12 12:00:00","WEST","61752","76.41","0.43","0","5"
"2016/08/12 13:00:00","CAPITL","61757","73.59","5.67","0","4"
"2016/08/12 13:00:00","CENTRL","61754","72.15","1.59","-2.63","4"
"2016/08/12 13:00:00","DUNWOD","61760","74.97","7.05","0","4"
"2016/08/12 13:00:00","GENESE","61753","67.62","2.33","2.63","4"
"2016/08/12 13:00:00","HUD VL","61758","75.18","7.25","0","4"
"2016/08/12 13:00:00","LONGIL","61762","193.24","8.22","-117.09","4"
"2016/08/12 13:00:00","MHK VL","61756","71.57","3.64","0","4"
"2016/08/12 13:00:00","MILLWD","61759","75.45","7.52","0","4"
"2016/08/12 13:00:00","N.Y.C.","61761","74.81","7.06","0.18","4"
"2016/08/12 13:00:00","NORTH","61755","64.58","-3.34","0","4"
"2016/08/12 13:00:00","WEST","61752","94.05","-0.01","-26.14","4"
"2016/08/12 14:00:00","CAPITL","61757","186.72","13.9","-5.84","4"
"2016/08/12 14:00:00","CENTRL","61754","171.18","4.2","0","4"
"2016/08/12 14:00:00","DUNWOD","61760","279.51","17.47","-95.06","4"
"2016/08/12 14:00:00","GENESE","61753","173.71","6.73","0","4"
"2016/08/12 14:00:00","HUD VL","61758","266.41","17.84","-81.58","4"
"2016/08/12 14:00:00","LONGIL","61762","407.16","20.36","-219.82","4"
"2016/08/12 14:00:00","MHK VL","61756","184.42","9.01","-8.42","4"
"2016/08/12 14:00:00","MILLWD","61759","279.61","18.68","-93.94","4"
"2016/08/12 14:00:00","N.Y.C.","61761","277.42","17.54","-92.89","4"
"2016/08/12 14:00:00","NORTH","61755","158.39","-8.6","0","4"
"2016/08/12 14:00:00","WEST","61752","168.49","1.5","0","4"
"2016/08/12 15:00:00","CAPITL","61757","243.11","16.14","-37.09","4"
"2016/08/12 15:00:00","CENTRL","61754","194.61","4.73","0","4"
"2016/08/12 15:00:00","DUNWOD","61760","812.95","18.17","-604.89","4"
"2016/08/12 15:00:00","GENESE","61753","198.2","8.31","0","4"
"2016/08/12 15:00:00","HUD VL","61758","727.71","18.45","-519.38","4"
"2016/08/12 15:00:00","LONGIL","61762","829.44","20.62","-618.93","4"
"2016/08/12 15:00:00","MHK VL","61756","254.8","9.54","-55.37","4"
"2016/08/12 15:00:00","MILLWD","61759","806.52","19.37","-597.26","4"
"2016/08/12 15:00:00","N.Y.C.","61761","812.34","17.84","-604.61","4"
"2016/08/12 15:00:00","NORTH","61755","178.49","-11.39","0","4"
"2016/08/12 15:00:00","WEST","61752","192.5","2.62","0","4"
"2016/08/12 16:00:00","CAPITL","61757","98.07","4.75","-36.77","4"
"2016/08/12 16:00:00","CENTRL","61754","57.9","1.35","0","4"
"2016/08/12 16:00:00","DUNWOD","61760","659.54","5.35","-597.65","4"
"2016/08/12 16:00:00","GENESE","61753","58.88","2.33","0","4"
"2016/08/12 16:00:00","HUD VL","61758","574.15","5.41","-512.2","4"
"2016/08/12 16:00:00","LONGIL","61762","731.07","6.17","-668.35","4"
"2016/08/12 16:00:00","MHK VL","61756","114.58","2.69","-55.34","4"
"2016/08/12 16:00:00","MILLWD","61759","652.41","5.69","-590.18","4"
"2016/08/12 16:00:00","N.Y.C.","61761","653.82","5.26","-592.01","4"
"2016/08/12 16:00:00","NORTH","61755","53.1","-3.45","0","4"
"2016/08/12 16:00:00","WEST","61752","57.27","0.72","0","4"
"2016/08/12 17:00:00","CAPITL","61757","312.71","23.03","-8.3","4"
"2016/08/12 17:00:00","CENTRL","61754","287.66","6.28","0","4"
"2016/08/12 17:00:00","DUNWOD","61760","440.53","26.47","-132.68","4"
"2016/08/12 17:00:00","GENESE","61753","293.44","12.06","0","4"
"2016/08/12 17:00:00","HUD VL","61758","422.43","27.41","-113.64","4"
"2016/08/12 17:00:00","LONGIL","61762","507.79","30.49","-195.93","4"
"2016/08/12 17:00:00","MHK VL","61756","307.82","13.72","-12.72","4"
"2016/08/12 17:00:00","MILLWD","61759","440.9","28.47","-131.05","4"
"2016/08/12 17:00:00","N.Y.C.","61761","439.6","26.04","-132.18","4"
"2016/08/12 17:00:00","NORTH","61755","265.63","-15.75","0","4"
"2016/08/12 17:00:00","WEST","61752","285.14","3.76","0","4"
"2016/08/12 18:00:00","CAPITL","61757","28.45","1.83","-4.26","4"
"2016/08/12 18:00:00","CENTRL","61754","22.8","0.44","0","4"
"2016/08/12 18:00:00","DUNWOD","61760","92.28","2.02","-67.9","4"
"2016/08/12 18:00:00","GENESE","61753","23.25","0.89","0","4"
"2016/08/12 18:00:00","HUD VL","61758","82.7","2.12","-58.21","4"
"2016/08/12 18:00:00","LONGIL","61762","179.24","2.46","-154.42","4"
"2016/08/12 18:00:00","MHK VL","61756","30.06","1.08","-6.62","4"
"2016/08/12 18:00:00","MILLWD","61759","91.62","2.19","-67.07","4"
"2016/08/12 18:00:00","N.Y.C.","61761","91.63","1.96","-67.3","4"
"2016/08/12 18:00:00","NORTH","61755","21.37","-0.99","0","4"
"2016/08/12 18:00:00","WEST","61752","22.58","0.22","0","4"
"2016/08/12 19:00:00","CAPITL","61757","27.47","1.7","-3.83","4"
"2016/08/12 19:00:00","CENTRL","61754","22.44","0.5","0","4"
"2016/08/12 19:00:00","DUNWOD","61760","84.39","1.95","-60.5","4"
"2016/08/12 19:00:00","GENESE","61753","22.98","1.04","0","4"
"2016/08/12 19:00:00","HUD VL","61758","75.87","2.06","-51.87","4"
"2016/08/12 19:00:00","LONGIL","61762","175.86","2.35","-151.57","4"
"2016/08/12 19:00:00","MHK VL","61756","29.7","1.16","-6.6","4"
"2016/08/12 19:00:00","MILLWD","61759","83.83","2.12","-59.77","4"
"2016/08/12 19:00:00","N.Y.C.","61761","84.2","1.93","-60.33","4"
"2016/08/12 19:00:00","NORTH","61755","21.06","-0.88","0","4"
"2016/08/12 19:00:00","WEST","61752","22.39","0.45","0","4"
"2016/08/12 20:00:00","CAPITL","61757","37.89","2.7","-0.59","4"
"2016/08/12 20:00:00","CENTRL","61754","35.33","0.73","0","4"
"2016/08/12 20:00:00","DUNWOD","61760","46.99","3.16","-9.23","4"
"2016/08/12 20:00:00","GENESE","61753","36.12","1.51","0","4"
"2016/08/12 20:00:00","HUD VL","61758","45.78","3.27","-7.91","4"
"2016/08/12 20:00:00","LONGIL","61762","158.85","4.02","-120.23","4"
"2016/08/12 20:00:00","MHK VL","61756","37.38","1.78","-0.99","4"
"2016/08/12 20:00:00","MILLWD","61759","47.11","3.4","-9.11","4"
"2016/08/12 20:00:00","N.Y.C.","61761","48.36","3.22","-10.54","4"
"2016/08/12 20:00:00","NORTH","61755","33.29","-1.31","0","4"
"2016/08/12 20:00:00","WEST","61752","35.12","0.52","0","4"
"2016/08/12 21:00:00","CAPITL","61757","48.67","3.48","0","4"
"2016/08/12 21:00:00","CENTRL","61754","46.18","0.99","0","4"
"2016/08/12 21:00:00","DUNWOD","61760","49.19","4","0","4"
"2016/08/12 21:00:00","GENESE","61753","47.23","2.04","0","4"
"2016/08/12 21:00:00","HUD VL","61758","49.32","4.13","0","4"
"2016/08/12 21:00:00","LONGIL","61762","122.82","5.11","-72.52","4"
"2016/08/12 21:00:00","MHK VL","61756","47.46","2.28","0","4"
"2016/08/12 21:00:00","MILLWD","61759","49.46","4.27","0","4"
"2016/08/12 21:00:00","N.Y.C.","61761","48.31","4.07","0.94","4"
"2016/08/12 21:00:00","NORTH","61755","43.5","-1.69","0","4"
"2016/08/12 21:00:00","WEST","61752","46.24","1.05","0","4"
"2016/08/12 22:00:00","CAPITL","61757","45.47","3.19","0","4"
"2016/08/12 22:00:00","CENTRL","61754","43.09","0.8","0","4"
"2016/08/12 22:00:00","DUNWOD","61760","46.17","3.88","0","4"
"2016/08/12 22:00:00","GENESE","61753","43.86","1.57","0","4"
"2016/08/12 22:00:00","HUD VL","61758","46.23","3.94","0","4"
"2016/08/12 22:00:00","LONGIL","61762","97.98","4.83","-50.86","4"
"2016/08/12 22:00:00","MHK VL","61756","44.38","2.09","0","4"
"2016/08/12 22:00:00","MILLWD","61759","46.38","4.09","0","4"
"2016/08/12 22:00:00","N.Y.C.","61761","47.59","4.01","-1.29","4"
"2016/08/12 22:00:00","NORTH","61755","40.87","-1.42","0","4"
"2016/08/12 22:00:00","WEST","61752","43.18","0.89","0","4"
"2016/08/12 23:00:00","CAPITL","61757","41.39","2.94","0","4"
"2016/08/12 23:00:00","CENTRL","61754","39.04","0.59","0","4"
"2016/08/12 23:00:00","DUNWOD","61760","42.36","3.91","0","4"
"2016/08/12 23:00:00","GENESE","61753","39.61","1.16","0","4"
"2016/08/12 23:00:00","HUD VL","61758","42.31","3.86","0","4"
"2016/08/12 23:00:00","LONGIL","61762","52.26","4.8","-9","4"
"2016/08/12 23:00:00","MHK VL","61756","40.17","1.71","0","4"
"2016/08/12 23:00:00","MILLWD","61759","42.5","4.05","0","4"
"2016/08/12 23:00:00","N.Y.C.","61761","43.44","4.12","-0.87","4"
"2016/08/12 23:00:00","NORTH","61755","37.19","-1.26","0","4"
"2016/08/12 23:00:00","WEST","61752","39.15","0.69","0","4"
"2016/08/13 00:00:00","CAPITL","61757","41.34","2.86","0","4"
"2016/08/13 00:00:00","CENTRL","61754","38.94","0.45","0","4"
"2016/08/13 00:00:00","DUNWOD","61760","42.41","3.92","0","4"
"2016/08/13 00:00:00","GENESE","61753","39.39","0.9","0","4"
"2016/08/13 00:00:00","HUD VL","61758","42.35","3.86","0","4"
"2016/08/13 00:00:00","LONGIL","61762","61.95","4.45","-19.01","4"
"2016/08/13 00:00:00","MHK VL","61756","40.11","1.62","0","4"
"2016/08/13 00:00:00","MILLWD","61759","42.52","4.03","0","4"
"2016/08/13 00:00:00","N.Y.C.","61761","56.87","4.17","-14.22","4"
"2016/08/13 00:00:00","NORTH","61755","37.33","-1.16","0","4"
"2016/08/13 00:00:00","WEST","61752","38.78","0.3","0","4"
"2016/08/13 01:00:00","CAPITL","61757","38.33","2.61","0","4"
"2016/08/13 01:00:00","CENTRL","61754","35.97","0.24","0","4"
"2016/08/13 01:00:00","DUNWOD","61760","39.25","3.53","0","4"
"2016/08/13 01:00:00","GENESE","61753","36.19","0.46","0","4"
"2016/08/13 01:00:00","HUD VL","61758","39.2","3.47","0","4"
"2016/08/13 01:00:00","LONGIL","61762","39.85","4.12","0","4"
"2016/08/13 01:00:00","MHK VL","61756","37.12","1.39","0","4"
"2016/08/13 01:00:00","MILLWD","61759","39.34","3.61","0","4"
"2016/08/13 01:00:00","N.Y.C.","61761","47.33","3.78","-7.82","4"
